Order Date,Date Key,Year,Quarter,Month,Day
2015-03-19,1523,2015,1,3,19
2013-10-20,1524,2013,4,10,20
2013-02-25,1525,2013,1,2,25
2016-01-22,1526,2016,1,1,22
2010-10-08,1527,2010,4,10,8
2015-02-14,1528,2015,1,2,14
2014-11-21,1529,2014,4,11,21
2010-07-09,1530,2010,3,7,9
2010-04-13,1531,2010,2,4,13
2014-05-10,1532,2014,2,5,10
2013-12-29,1533,2013,4,12,29
2016-04-18,1534,2016,2,4,18
2010-09-06,1535,2010,3,9,6
2016-07-26,1536,2016,3,7,26
2017-06-26,1537,2017,2,6,26
2010-11-27,1538,2010,4,11,27
2016-04-13,1539,2016,2,4,13
2016-12-09,1540,2016,4,12,9
2010-06-28,1541,2010,2,6,28
2015-03-24,1542,2015,1,3,24
2011-12-14,1543,2011,4,12,14
2010-11-29,1544,2010,4,11,29
2016-01-02,1545,2016,1,1,2
2017-01-28,1546,2017,1,1,28
2016-05-25,1547,2016,2,5,25
2015-02-18,1548,2015,1,2,18
2014-02-04,1549,2014,1,2,4
2014-07-04,1550,2014,3,7,4
2015-05-19,1551,2015,2,5,19
2012-02-04,1552,2012,1,2,4
2013-05-20,1553,2013,2,5,20
2016-01-07,1554,2016,1,1,7
2016-06-21,1555,2016,2,6,21
2012-09-30,1556,2012,3,9,30
2011-01-24,1557,2011,1,1,24
2011-08-30,1558,2011,3,8,30
2012-10-07,1559,2012,4,10,7
2012-07-16,1560,2012,3,7,16
2013-12-25,1561,2013,4,12,25
2013-08-06,1562,2013,3,8,6
2013-10-18,1563,2013,4,10,18
2016-12-12,1564,2016,4,12,12
2012-02-25,1565,2012,1,2,25
2017-03-19,1566,2017,1,3,19
2017-06-05,1567,2017,2,6,5
2014-12-02,1568,2014,4,12,2
2010-12-14,1569,2010,4,12,14
2014-06-09,1570,2014,2,6,9
2012-12-13,1571,2012,4,12,13
2015-10-08,1572,2015,4,10,8
2016-04-28,1573,2016,2,4,28
2017-02-14,1574,2017,1,2,14
2013-07-15,1575,2013,3,7,15
2013-05-29,1576,2013,2,5,29
2015-11-14,1577,2015,4,11,14
2012-08-02,1578,2012,3,8,2
2016-01-16,1579,2016,1,1,16
2012-12-31,1580,2012,4,12,31
2013-01-23,1581,2013,1,1,23
2012-01-14,1582,2012,1,1,14
2013-06-13,1583,2013,2,6,13
2010-09-14,1584,2010,3,9,14
2011-07-05,1585,2011,3,7,5
2017-03-12,1586,2017,1,3,12
2010-09-21,1587,2010,3,9,21
2013-05-12,1588,2013,2,5,12
2012-01-31,1589,2012,1,1,31
2015-09-08,1590,2015,3,9,8
2013-04-30,1591,2013,2,4,30
2012-02-15,1592,2012,1,2,15
2012-01-26,1593,2012,1,1,26
2010-10-30,1594,2010,4,10,30
2012-05-10,1595,2012,2,5,10
2010-10-06,1596,2010,4,10,6
2013-04-21,1597,2013,2,4,21
2014-10-11,1598,2014,4,10,11
2012-06-18,1599,2012,2,6,18
2015-03-07,1600,2015,1,3,7
2015-08-07,1601,2015,3,8,7
2014-06-07,1602,2014,2,6,7
2014-08-30,1603,2014,3,8,30
2014-01-08,1604,2014,1,1,8
2014-10-23,1605,2014,4,10,23
2016-03-16,1606,2016,1,3,16
2010-12-02,1607,2010,4,12,2
2015-06-12,1608,2015,2,6,12
2014-03-19,1609,2014,1,3,19
2015-03-30,1610,2015,1,3,30
2013-04-11,1611,2013,2,4,11
2016-01-26,1612,2016,1,1,26
2015-04-24,1613,2015,2,4,24
2010-01-30,1614,2010,1,1,30
2013-01-07,1615,2013,1,1,7
2015-03-25,1616,2015,1,3,25
2013-04-22,1617,2013,2,4,22
2010-04-07,1618,2010,2,4,7
2013-05-02,1619,2013,2,5,2
2016-07-04,1620,2016,3,7,4
2012-05-11,1621,2012,2,5,11
2012-08-07,1622,2012,3,8,7
2017-05-31,1623,2017,2,5,31
2010-12-05,1624,2010,4,12,5
2012-01-01,1625,2012,1,1,1
2014-11-06,1626,2014,4,11,6
2010-07-20,1627,2010,3,7,20
2010-07-24,1628,2010,3,7,24
2013-06-16,1629,2013,2,6,16
2016-05-22,1630,2016,2,5,22
2017-03-08,1631,2017,1,3,8
2017-01-06,1632,2017,1,1,6
2013-11-24,1633,2013,4,11,24
2013-07-30,1634,2013,3,7,30
2015-02-03,1635,2015,1,2,3
2012-02-02,1636,2012,1,2,2
2013-12-13,1637,2013,4,12,13
2011-10-03,1638,2011,4,10,3
2011-02-05,1639,2011,1,2,5
2016-05-28,1640,2016,2,5,28
2015-07-16,1641,2015,3,7,16
2011-01-26,1642,2011,1,1,26
2012-07-21,1643,2012,3,7,21
2016-11-17,1644,2016,4,11,17
2013-10-23,1645,2013,4,10,23
2011-09-04,1646,2011,3,9,4
2015-02-27,1647,2015,1,2,27
2010-04-23,1648,2010,2,4,23
2014-06-05,1649,2014,2,6,5
2013-11-26,1650,2013,4,11,26
2010-02-02,1651,2010,1,2,2
2012-03-26,1652,2012,1,3,26
2015-11-24,1653,2015,4,11,24
2015-02-04,1654,2015,1,2,4
2015-07-19,1655,2015,3,7,19
2014-02-10,1656,2014,1,2,10
2012-08-24,1657,2012,3,8,24
2012-04-19,1658,2012,2,4,19
2011-12-03,1659,2011,4,12,3
2010-09-23,1660,2010,3,9,23
2016-07-30,1661,2016,3,7,30
2011-11-23,1662,2011,4,11,23
2015-09-15,1663,2015,3,9,15
2010-02-03,1664,2010,1,2,3
2017-07-13,1665,2017,3,7,13
2015-11-26,1666,2015,4,11,26
2012-07-14,1667,2012,3,7,14
2017-04-11,1668,2017,2,4,11
2014-06-03,1669,2014,2,6,3
2013-07-03,1670,2013,3,7,3
2016-01-14,1671,2016,1,1,14
2012-01-11,1672,2012,1,1,11
2014-05-05,1673,2014,2,5,5
2012-03-31,1674,2012,1,3,31
2015-05-07,1675,2015,2,5,7
2014-11-30,1676,2014,4,11,30
2016-05-27,1677,2016,2,5,27
2012-04-09,1678,2012,2,4,9
2017-04-18,1679,2017,2,4,18
2012-12-09,1680,2012,4,12,9
2012-02-22,1681,2012,1,2,22
2013-02-22,1682,2013,1,2,22
2017-03-16,1683,2017,1,3,16
2013-09-10,1684,2013,3,9,10
2016-02-27,1685,2016,1,2,27
2015-12-09,1686,2015,4,12,9
2012-06-26,1687,2012,2,6,26
2016-05-01,1688,2016,2,5,1
2016-11-12,1689,2016,4,11,12
2010-08-17,1690,2010,3,8,17
2012-01-28,1691,2012,1,1,28
2013-10-21,1692,2013,4,10,21
2015-05-14,1693,2015,2,5,14
2013-07-04,1694,2013,3,7,4
2013-11-22,1695,2013,4,11,22
2014-06-19,1696,2014,2,6,19
2011-06-29,1697,2011,2,6,29
2013-04-25,1698,2013,2,4,25
2010-07-08,1699,2010,3,7,8
2016-05-21,1700,2016,2,5,21
2016-03-09,1701,2016,1,3,9
2013-10-22,1702,2013,4,10,22
2014-05-14,1703,2014,2,5,14
2015-09-05,1704,2015,3,9,5
2016-06-24,1705,2016,2,6,24
2014-02-14,1706,2014,1,2,14
2011-10-25,1707,2011,4,10,25
2016-08-11,1708,2016,3,8,11
2013-06-06,1709,2013,2,6,6
2016-11-04,1710,2016,4,11,4
2012-07-26,1711,2012,3,7,26
2010-12-04,1712,2010,4,12,4
2014-09-19,1713,2014,3,9,19
2015-08-29,1714,2015,3,8,29
2015-12-27,1715,2015,4,12,27
2017-04-26,1716,2017,2,4,26
2012-09-09,1717,2012,3,9,9
2013-12-05,1718,2013,4,12,5
2013-11-07,1719,2013,4,11,7
2016-04-24,1720,2016,2,4,24
2012-01-03,1721,2012,1,1,3
2016-09-12,1722,2016,3,9,12
2014-09-26,1723,2014,3,9,26
2014-02-12,1724,2014,1,2,12
2010-07-06,1725,2010,3,7,6
2010-01-20,1726,2010,1,1,20
2016-03-14,1727,2016,1,3,14
2015-04-13,1728,2015,2,4,13
2015-10-11,1729,2015,4,10,11
2012-12-14,1730,2012,4,12,14
2012-11-21,1731,2012,4,11,21
2010-08-29,1732,2010,3,8,29
2010-04-14,1733,2010,2,4,14
2016-05-15,1734,2016,2,5,15
2011-05-07,1735,2011,2,5,7
2012-01-02,1736,2012,1,1,2
2010-04-12,1737,2010,2,4,12
2017-04-07,1738,2017,2,4,7
2015-11-28,1739,2015,4,11,28
2014-02-07,1740,2014,1,2,7
2012-12-18,1741,2012,4,12,18
2014-09-02,1742,2014,3,9,2
2010-05-09,1743,2010,2,5,9
2012-12-29,1744,2012,4,12,29
2016-06-17,1745,2016,2,6,17
2010-10-12,1746,2010,4,10,12
2012-07-24,1747,2012,3,7,24
2011-11-10,1748,2011,4,11,10
2013-11-04,1749,2013,4,11,4
2012-11-19,1750,2012,4,11,19
2015-04-23,1751,2015,2,4,23
2011-11-24,1752,2011,4,11,24
2012-12-19,1753,2012,4,12,19
2012-04-14,1754,2012,2,4,14
2016-05-04,1755,2016,2,5,4
2013-12-23,1756,2013,4,12,23
2017-07-19,1757,2017,3,7,19
2011-10-10,1758,2011,4,10,10
2015-03-09,1759,2015,1,3,9
2016-08-30,1760,2016,3,8,30
2013-11-23,1761,2013,4,11,23
2016-12-25,1762,2016,4,12,25
2014-05-20,1763,2014,2,5,20
2014-07-16,1764,2014,3,7,16
2011-10-28,1765,2011,4,10,28
2011-06-25,1766,2011,2,6,25
2016-09-03,1767,2016,3,9,3
2016-05-03,1768,2016,2,5,3
2014-10-08,1769,2014,4,10,8
2011-09-15,1770,2011,3,9,15
2014-06-16,1771,2014,2,6,16
2017-04-25,1772,2017,2,4,25
2011-07-26,1773,2011,3,7,26
2011-08-17,1774,2011,3,8,17
2011-10-06,1775,2011,4,10,6
2015-09-24,1776,2015,3,9,24
2015-08-23,1777,2015,3,8,23
2010-08-26,1778,2010,3,8,26
2016-09-20,1779,2016,3,9,20
2013-08-05,1780,2013,3,8,5
2012-12-30,1781,2012,4,12,30
2010-11-01,1782,2010,4,11,1
2012-12-26,1783,2012,4,12,26
2013-12-24,1784,2013,4,12,24
2012-03-18,1785,2012,1,3,18
2013-07-17,1786,2013,3,7,17
2013-04-13,1787,2013,2,4,13
2013-06-08,1788,2013,2,6,8
2010-03-05,1789,2010,1,3,5
2015-09-01,1790,2015,3,9,1
2011-08-02,1791,2011,3,8,2
2012-06-15,1792,2012,2,6,15
2016-04-20,1793,2016,2,4,20
2017-04-28,1794,2017,2,4,28
2012-01-24,1795,2012,1,1,24
2012-04-24,1796,2012,2,4,24
2011-01-13,1797,2011,1,1,13
2010-12-07,1798,2010,4,12,7
2014-10-29,1799,2014,4,10,29
2014-03-05,1800,2014,1,3,5
2015-02-16,1801,2015,1,2,16
2017-07-26,1802,2017,3,7,26
2011-04-05,1803,2011,2,4,5
2012-11-03,1804,2012,4,11,3
2014-08-12,1805,2014,3,8,12
2014-08-17,1806,2014,3,8,17
2016-05-16,1807,2016,2,5,16
2012-09-13,1808,2012,3,9,13
2012-01-04,1809,2012,1,1,4
2011-01-03,1810,2011,1,1,3
2013-12-02,1811,2013,4,12,2
2012-11-29,1812,2012,4,11,29
2012-05-22,1813,2012,2,5,22
2011-03-25,1814,2011,1,3,25
2015-12-30,1815,2015,4,12,30
2015-01-04,1816,2015,1,1,4
2015-10-10,1817,2015,4,10,10
2012-03-23,1818,2012,1,3,23
2017-02-03,1819,2017,1,2,3
2010-08-10,1820,2010,3,8,10
2016-12-17,1821,2016,4,12,17
2017-05-26,1822,2017,2,5,26
2010-04-02,1823,2010,2,4,2
2017-03-21,1824,2017,1,3,21
2012-08-05,1825,2012,3,8,5
2010-09-18,1826,2010,3,9,18
2016-08-16,1827,2016,3,8,16
2016-09-22,1828,2016,3,9,22
2013-03-16,1829,2013,1,3,16
2017-02-17,1830,2017,1,2,17
2016-01-21,1831,2016,1,1,21
2010-09-09,1832,2010,3,9,9
2013-06-26,1833,2013,2,6,26
2016-05-17,1834,2016,2,5,17
2012-11-06,1835,2012,4,11,6
2016-01-01,1836,2016,1,1,1
2013-11-01,1837,2013,4,11,1
2016-02-12,1838,2016,1,2,12
2015-04-28,1839,2015,2,4,28
2016-08-09,1840,2016,3,8,9
2013-10-10,1841,2013,4,10,10
2015-02-22,1842,2015,1,2,22
2014-11-11,1843,2014,4,11,11
2013-08-20,1844,2013,3,8,20
2013-07-28,1845,2013,3,7,28
2011-09-16,1846,2011,3,9,16
2014-08-27,1847,2014,3,8,27
2017-06-19,1848,2017,2,6,19
2016-08-03,1849,2016,3,8,3
2016-02-22,1850,2016,1,2,22
2014-06-04,1851,2014,2,6,4
2015-03-21,1852,2015,1,3,21
2014-08-13,1853,2014,3,8,13
2013-09-08,1854,2013,3,9,8
2016-02-23,1855,2016,1,2,23
2012-12-02,1856,2012,4,12,2
2015-12-01,1857,2015,4,12,1
2014-04-07,1858,2014,2,4,7
2010-12-27,1859,2010,4,12,27
2013-04-17,1860,2013,2,4,17
2017-01-08,1861,2017,1,1,8
2015-01-31,1862,2015,1,1,31
2017-06-09,1863,2017,2,6,9
2016-06-05,1864,2016,2,6,5
2016-10-16,1865,2016,4,10,16
2016-03-10,1866,2016,1,3,10
2010-11-17,1867,2010,4,11,17
2014-05-16,1868,2014,2,5,16
2016-07-28,1869,2016,3,7,28
2012-04-03,1870,2012,2,4,3
2013-09-20,1871,2013,3,9,20
2013-08-27,1872,2013,3,8,27
2012-05-05,1873,2012,2,5,5
2011-05-31,1874,2011,2,5,31
2012-11-13,1875,2012,4,11,13
2012-03-10,1876,2012,1,3,10
2013-09-26,1877,2013,3,9,26
2015-09-14,1878,2015,3,9,14
2015-01-07,1879,2015,1,1,7
2016-11-21,1880,2016,4,11,21
2012-07-25,1881,2012,3,7,25
2014-07-14,1882,2014,3,7,14
2012-08-04,1883,2012,3,8,4
2015-04-12,1884,2015,2,4,12
2015-12-10,1885,2015,4,12,10
2013-03-20,1886,2013,1,3,20
2016-05-29,1887,2016,2,5,29
2012-09-10,1888,2012,3,9,10
2015-06-25,1889,2015,2,6,25
2010-12-06,1890,2010,4,12,6
2014-11-14,1891,2014,4,11,14
2013-08-18,1892,2013,3,8,18
2012-03-03,1893,2012,1,3,3
2016-12-03,1894,2016,4,12,3
2016-11-08,1895,2016,4,11,8
2012-07-11,1896,2012,3,7,11
2015-05-25,1897,2015,2,5,25
2013-11-16,1898,2013,4,11,16
2012-06-11,1899,2012,2,6,11
2014-04-05,1900,2014,2,4,5
2014-08-18,1901,2014,3,8,18
2015-02-21,1902,2015,1,2,21
2015-11-01,1903,2015,4,11,1
2011-03-17,1904,2011,1,3,17
2012-02-07,1905,2012,1,2,7
2016-02-04,1906,2016,1,2,4
2013-06-17,1907,2013,2,6,17
2017-03-07,1908,2017,1,3,7
2011-09-05,1909,2011,3,9,5
2016-11-26,1910,2016,4,11,26
2016-10-24,1911,2016,4,10,24
2016-03-28,1912,2016,1,3,28
2010-04-28,1913,2010,2,4,28
2017-07-18,1914,2017,3,7,18
2011-01-25,1915,2011,1,1,25
2014-09-20,1916,2014,3,9,20
2010-09-10,1917,2010,3,9,10
2015-03-23,1918,2015,1,3,23
2010-03-27,1919,2010,1,3,27
2012-04-18,1920,2012,2,4,18
2010-10-16,1921,2010,4,10,16
2015-04-04,1922,2015,2,4,4
2011-11-01,1923,2011,4,11,1
2010-11-23,1924,2010,4,11,23
2014-03-25,1925,2014,1,3,25
2017-02-19,1926,2017,1,2,19
2016-12-21,1927,2016,4,12,21
2015-11-23,1928,2015,4,11,23
2013-10-08,1929,2013,4,10,8
2016-03-31,1930,2016,1,3,31
2015-02-13,1931,2015,1,2,13
2011-11-14,1932,2011,4,11,14
2013-01-15,1933,2013,1,1,15
2010-10-24,1934,2010,4,10,24
2013-06-04,1935,2013,2,6,4
2017-06-10,1936,2017,2,6,10
2015-12-06,1937,2015,4,12,6
2011-10-24,1938,2011,4,10,24
2017-03-23,1939,2017,1,3,23
2010-02-01,1940,2010,1,2,1
2014-10-17,1941,2014,4,10,17
2010-07-11,1942,2010,3,7,11
2010-06-19,1943,2010,2,6,19
2016-03-24,1944,2016,1,3,24
2012-03-25,1945,2012,1,3,25
2015-12-19,1946,2015,4,12,19
2017-07-22,1947,2017,3,7,22
2012-06-07,1948,2012,2,6,7
2012-09-11,1949,2012,3,9,11
2013-03-08,1950,2013,1,3,8
2012-10-13,1951,2012,4,10,13
2014-11-02,1952,2014,4,11,2
2014-06-22,1953,2014,2,6,22
2013-04-27,1954,2013,2,4,27
2011-01-08,1955,2011,1,1,8
2010-08-08,1956,2010,3,8,8
2013-06-24,1957,2013,2,6,24
2014-10-05,1958,2014,4,10,5
2013-05-27,1959,2013,2,5,27
2014-08-28,1960,2014,3,8,28
2017-01-04,1961,2017,1,1,4
2013-10-01,1962,2013,4,10,1
2015-03-03,1963,2015,1,3,3
2014-01-10,1964,2014,1,1,10
2010-07-17,1965,2010,3,7,17
2012-03-13,1966,2012,1,3,13
2015-04-08,1967,2015,2,4,8
2012-12-27,1968,2012,4,12,27
2014-06-29,1969,2014,2,6,29
2015-05-04,1970,2015,2,5,4
2014-06-01,1971,2014,2,6,1
2016-01-11,1972,2016,1,1,11
2016-03-12,1973,2016,1,3,12
2014-10-09,1974,2014,4,10,9
2011-10-08,1975,2011,4,10,8
2010-11-18,1976,2010,4,11,18
2010-02-15,1977,2010,1,2,15
2013-05-13,1978,2013,2,5,13
2016-12-27,1979,2016,4,12,27
2012-05-07,1980,2012,2,5,7
2011-11-07,1981,2011,4,11,7
2010-12-25,1982,2010,4,12,25
2013-11-12,1983,2013,4,11,12
2017-03-06,1984,2017,1,3,6
2010-07-07,1985,2010,3,7,7
2016-12-28,1986,2016,4,12,28
2010-06-15,1987,2010,2,6,15
2014-08-08,1988,2014,3,8,8
2010-08-22,1989,2010,3,8,22
2015-12-21,1990,2015,4,12,21
2016-12-31,1991,2016,4,12,31
2011-03-31,1992,2011,1,3,31
2015-04-26,1993,2015,2,4,26
2011-04-12,1994,2011,2,4,12
2016-08-23,1995,2016,3,8,23
2012-11-22,1996,2012,4,11,22
2014-03-23,1997,2014,1,3,23
2017-07-20,1998,2017,3,7,20
2013-06-09,1999,2013,2,6,9
2012-02-27,2000,2012,1,2,27
2014-08-16,2001,2014,3,8,16
2015-08-11,2002,2015,3,8,11
2012-03-11,2003,2012,1,3,11
2014-01-30,2004,2014,1,1,30
2015-04-17,2005,2015,2,4,17
2015-12-24,2006,2015,4,12,24
2012-06-17,2007,2012,2,6,17
2013-03-30,2008,2013,1,3,30
2012-01-06,2009,2012,1,1,6
2016-06-02,2010,2016,2,6,2
2013-09-29,2011,2013,3,9,29
2010-03-22,2012,2010,1,3,22
2017-05-25,2013,2017,2,5,25
2017-02-01,2014,2017,1,2,1
2017-06-27,2015,2017,2,6,27
2010-09-03,2016,2010,3,9,3
2014-02-21,2017,2014,1,2,21
2017-06-30,2018,2017,2,6,30
2015-01-21,2019,2015,1,1,21
2011-01-20,2020,2011,1,1,20
2012-03-09,2021,2012,1,3,9
2015-12-25,2022,2015,4,12,25
2012-02-26,2023,2012,1,2,26
2016-06-27,2024,2016,2,6,27
2015-07-20,2025,2015,3,7,20
2015-02-25,2026,2015,1,2,25
2016-01-06,2027,2016,1,1,6
2010-07-25,2028,2010,3,7,25
2011-10-21,2029,2011,4,10,21
2010-03-10,2030,2010,1,3,10
2015-12-11,2031,2015,4,12,11
2010-10-14,2032,2010,4,10,14
2010-04-05,2033,2010,2,4,5
2011-04-21,2034,2011,2,4,21
2015-03-29,2035,2015,1,3,29
2011-07-16,2036,2011,3,7,16
2011-04-30,2037,2011,2,4,30
2013-09-02,2038,2013,3,9,2
2012-06-24,2039,2012,2,6,24
2011-08-29,2040,2011,3,8,29
2015-12-04,2041,2015,4,12,4
2013-08-21,2042,2013,3,8,21
2016-03-15,2043,2016,1,3,15
2010-06-20,2044,2010,2,6,20
2010-07-13,2045,2010,3,7,13
2013-05-15,2046,2013,2,5,15
2011-03-20,2047,2011,1,3,20
2012-12-15,2048,2012,4,12,15
2010-01-26,2049,2010,1,1,26
2012-04-21,2050,2012,2,4,21
2016-06-18,2051,2016,2,6,18
2014-01-20,2052,2014,1,1,20
2011-12-12,2053,2011,4,12,12
2014-05-18,2054,2014,2,5,18
2013-12-15,2055,2013,4,12,15
2013-05-09,2056,2013,2,5,9
2014-11-29,2057,2014,4,11,29
2015-08-05,2058,2015,3,8,5
2017-04-09,2059,2017,2,4,9
2015-01-02,2060,2015,1,1,2
2011-08-21,2061,2011,3,8,21
2014-07-12,2062,2014,3,7,12
2013-11-09,2063,2013,4,11,9
2010-05-18,2064,2010,2,5,18
2010-01-22,2065,2010,1,1,22
2010-12-15,2066,2010,4,12,15
2011-10-18,2067,2011,4,10,18
2011-06-09,2068,2011,2,6,9
2010-06-14,2069,2010,2,6,14
2014-01-19,2070,2014,1,1,19
2010-04-16,2071,2010,2,4,16
2010-05-29,2072,2010,2,5,29
2016-01-18,2073,2016,1,1,18
2014-01-29,2074,2014,1,1,29
2010-07-21,2075,2010,3,7,21
2014-08-22,2076,2014,3,8,22
2010-07-16,2077,2010,3,7,16
2013-08-16,2078,2013,3,8,16
2015-03-11,2079,2015,1,3,11
2016-09-15,2080,2016,3,9,15
2016-09-23,2081,2016,3,9,23
2017-05-27,2082,2017,2,5,27
2016-05-12,2083,2016,2,5,12
2017-04-22,2084,2017,2,4,22
2015-11-18,2085,2015,4,11,18
2011-12-22,2086,2011,4,12,22
2010-12-11,2087,2010,4,12,11
2013-11-15,2088,2013,4,11,15
2011-04-01,2089,2011,2,4,1
2013-08-14,2090,2013,3,8,14
2015-05-16,2091,2015,2,5,16
2013-03-21,2092,2013,1,3,21
2011-03-14,2093,2011,1,3,14
2011-02-17,2094,2011,1,2,17
2010-02-09,2095,2010,1,2,9
2010-09-05,2096,2010,3,9,5
2013-01-25,2097,2013,1,1,25
2016-08-08,2098,2016,3,8,8
2014-03-29,2099,2014,1,3,29
2012-12-12,2100,2012,4,12,12
2014-03-20,2101,2014,1,3,20
2014-11-04,2102,2014,4,11,4
2014-06-20,2103,2014,2,6,20
2010-08-27,2104,2010,3,8,27
2014-10-16,2105,2014,4,10,16
2014-10-24,2106,2014,4,10,24
2012-07-03,2107,2012,3,7,3
2015-10-14,2108,2015,4,10,14
2015-03-12,2109,2015,1,3,12
2016-06-14,2110,2016,2,6,14
2013-04-03,2111,2013,2,4,3
2013-08-03,2112,2013,3,8,3
2013-04-26,2113,2013,2,4,26
2011-05-28,2114,2011,2,5,28
2016-03-19,2115,2016,1,3,19
2011-07-23,2116,2011,3,7,23
2013-02-01,2117,2013,1,2,1
2013-09-19,2118,2013,3,9,19
2016-03-26,2119,2016,1,3,26
2017-01-22,2120,2017,1,1,22
2010-12-26,2121,2010,4,12,26
2011-11-08,2122,2011,4,11,8
2011-04-09,2123,2011,2,4,9
2017-05-08,2124,2017,2,5,8
2011-12-30,2125,2011,4,12,30
2011-06-03,2126,2011,2,6,3
2010-12-29,2127,2010,4,12,29
2012-11-09,2128,2012,4,11,9
2014-04-25,2129,2014,2,4,25
2015-05-12,2130,2015,2,5,12
2012-11-30,2131,2012,4,11,30
2017-05-02,2132,2017,2,5,2
2013-07-23,2133,2013,3,7,23
2016-02-06,2134,2016,1,2,6
2011-08-09,2135,2011,3,8,9
2015-09-18,2136,2015,3,9,18
2012-10-22,2137,2012,4,10,22
2015-06-27,2138,2015,2,6,27
2010-11-04,2139,2010,4,11,4
2012-06-13,2140,2012,2,6,13
2015-07-25,2141,2015,3,7,25
2014-05-07,2142,2014,2,5,7
2011-09-12,2143,2011,3,9,12
2013-02-26,2144,2013,1,2,26
2014-04-15,2145,2014,2,4,15
2012-11-17,2146,2012,4,11,17
2010-06-16,2147,2010,2,6,16
2010-07-10,2148,2010,3,7,10
2015-05-29,2149,2015,2,5,29
2015-03-18,2150,2015,1,3,18
2010-06-07,2151,2010,2,6,7
2011-09-17,2152,2011,3,9,17
2017-05-03,2153,2017,2,5,3
2013-01-21,2154,2013,1,1,21
2013-05-30,2155,2013,2,5,30
2012-03-06,2156,2012,1,3,6
2010-08-16,2157,2010,3,8,16
2014-08-06,2158,2014,3,8,6
2012-01-19,2159,2012,1,1,19
2012-04-11,2160,2012,2,4,11
2015-10-15,2161,2015,4,10,15
2013-09-12,2162,2013,3,9,12
2016-04-01,2163,2016,2,4,1
2014-08-07,2164,2014,3,8,7
2014-08-03,2165,2014,3,8,3
2015-07-17,2166,2015,3,7,17
2010-10-03,2167,2010,4,10,3
2016-06-26,2168,2016,2,6,26
2010-07-05,2169,2010,3,7,5
2015-11-03,2170,2015,4,11,3
2012-01-12,2171,2012,1,1,12
2013-12-22,2172,2013,4,12,22
2016-07-24,2173,2016,3,7,24
2012-09-27,2174,2012,3,9,27
2014-06-02,2175,2014,2,6,2
2014-12-01,2176,2014,4,12,1
2014-08-09,2177,2014,3,8,9
2014-10-13,2178,2014,4,10,13
2011-04-28,2179,2011,2,4,28
2012-10-21,2180,2012,4,10,21
2010-10-29,2181,2010,4,10,29
2010-01-06,2182,2010,1,1,6
2013-11-05,2183,2013,4,11,5
2011-06-24,2184,2011,2,6,24
2013-11-17,2185,2013,4,11,17
2012-11-27,2186,2012,4,11,27
2012-09-20,2187,2012,3,9,20
2014-05-30,2188,2014,2,5,30
2012-10-27,2189,2012,4,10,27
2014-05-29,2190,2014,2,5,29
2010-07-30,2191,2010,3,7,30
2015-09-28,2192,2015,3,9,28
2011-01-01,2193,2011,1,1,1
2014-10-10,2194,2014,4,10,10
2011-10-01,2195,2011,4,10,1
2015-06-06,2196,2015,2,6,6
2013-12-12,2197,2013,4,12,12
2017-06-29,2198,2017,2,6,29
2016-02-28,2199,2016,1,2,28
2016-06-23,2200,2016,2,6,23
2014-06-23,2201,2014,2,6,23
2012-04-08,2202,2012,2,4,8
2012-03-04,2203,2012,1,3,4
2016-05-31,2204,2016,2,5,31
2014-07-02,2205,2014,3,7,2
2014-08-21,2206,2014,3,8,21
2015-06-14,2207,2015,2,6,14
2010-06-27,2208,2010,2,6,27
2012-04-01,2209,2012,2,4,1
2017-06-25,2210,2017,2,6,25
2016-03-29,2211,2016,1,3,29
2011-07-15,2212,2011,3,7,15
2016-10-12,2213,2016,4,10,12
2011-12-29,2214,2011,4,12,29
2011-04-17,2215,2011,2,4,17
2014-05-23,2216,2014,2,5,23
2015-05-03,2217,2015,2,5,3
2013-05-26,2218,2013,2,5,26
2014-07-01,2219,2014,3,7,1
2010-10-23,2220,2010,4,10,23
2015-11-10,2221,2015,4,11,10
2013-06-27,2222,2013,2,6,27
2011-06-01,2223,2011,2,6,1
2012-07-09,2224,2012,3,7,9
2011-09-20,2225,2011,3,9,20
2011-02-07,2226,2011,1,2,7
2012-09-04,2227,2012,3,9,4
2017-06-15,2228,2017,2,6,15
2012-02-24,2229,2012,1,2,24
2014-01-23,2230,2014,1,1,23
2010-02-17,2231,2010,1,2,17
2015-09-12,2232,2015,3,9,12
2013-06-14,2233,2013,2,6,14
2011-12-18,2234,2011,4,12,18
2015-03-16,2235,2015,1,3,16
2011-07-30,2236,2011,3,7,30
2013-12-19,2237,2013,4,12,19
2010-06-04,2238,2010,2,6,4
2016-12-20,2239,2016,4,12,20
2015-01-08,2240,2015,1,1,8
2013-07-22,2241,2013,3,7,22
2013-09-28,2242,2013,3,9,28
2014-05-04,2243,2014,2,5,4
2016-07-12,2244,2016,3,7,12
2012-10-15,2245,2012,4,10,15
2012-09-02,2246,2012,3,9,2
2016-10-05,2247,2016,4,10,5
2016-12-18,2248,2016,4,12,18
2013-05-03,2249,2013,2,5,3
2016-07-22,2250,2016,3,7,22
2010-11-09,2251,2010,4,11,9
2011-10-14,2252,2011,4,10,14
2011-05-10,2253,2011,2,5,10
2010-04-06,2254,2010,2,4,6
2012-10-12,2255,2012,4,10,12
2015-05-01,2256,2015,2,5,1
2014-03-31,2257,2014,1,3,31
